time,pos_ref,pos_actual,velocity,Kp,Kd,tau_ff,error,torque
3.86,1.078,0.856,0.097,2.0,0.3,0.05,0.223,0.530
3.87,1.084,0.857,0.100,2.0,0.3,0.05,0.228,0.534
3.88,1.089,0.858,0.104,2.0,0.3,0.05,0.232,0.542
3.89,1.093,0.859,0.106,2.0,0.3,0.05,0.235,0.558
3.90,1.096,0.860,0.109,2.0,0.3,0.05,0.237,0.533
3.91,1.099,0.861,0.111,2.0,0.3,0.05,0.238,0.561
3.92,1.100,0.862,0.113,2.0,0.3,0.05,0.238,0.567
3.93,1.100,0.864,0.114,2.0,0.3,0.05,0.238,0.555
3.94,1.099,0.865,0.115,2.0,0.3,0.05,0.236,0.552
3.95,1.097,0.866,0.115,2.0,0.3,0.05,0.233,0.551
3.96,1.095,0.867,0.115,2.0,0.3,0.05,0.229,0.561
3.97,1.091,0.868,0.114,2.0,0.3,0.05,0.224,0.535
3.98,1.086,0.869,0.113,2.0,0.3,0.05,0.218,0.526
3.99,1.081,0.870,0.112,2.0,0.3,0.05,0.212,0.520
4.00,1.075,0.871,0.110,2.0,0.3,0.05,0.204,0.513
4.01,1.067,0.873,0.107,2.0,0.3,0.05,0.196,0.478
4.02,1.060,0.874,0.105,2.0,0.3,0.05,0.187,0.472
4.03,1.051,0.875,0.102,2.0,0.3,0.05,0.178,0.426
4.04,1.043,0.876,0.098,2.0,0.3,0.05,0.168,0.406
4.05,1.033,0.877,0.094,2.0,0.3,0.05,0.158,0.398
4.06,1.024,0.877,0.090,2.0,0.3,0.05,0.147,0.388
4.07,1.014,0.878,0.086,2.0,0.3,0.05,0.137,0.337
4.08,1.004,0.879,0.081,2.0,0.3,0.05,0.126,0.318
4.09,0.994,0.880,0.076,2.0,0.3,0.05,0.115,0.293
4.10,0.984,0.881,0.072,2.0,0.3,0.05,0.104,0.265
4.11,0.974,0.881,0.067,2.0,0.3,0.05,0.094,0.248
4.12,0.965,0.882,0.062,2.0,0.3,0.05,0.084,0.246
4.13,0.956,0.882,0.057,2.0,0.3,0.05,0.074,0.228
4.14,0.947,0.883,0.052,2.0,0.3,0.05,0.065,0.194
4.15,0.939,0.883,0.047,2.0,0.3,0.05,0.056,0.192
4.16,0.931,0.884,0.042,2.0,0.3,0.05,0.048,0.152
4.17,0.924,0.884,0.038,2.0,0.3,0.05,0.040,0.130
4.18,0.918,0.885,0.034,2.0,0.3,0.05,0.034,0.124
4.19,0.913,0.885,0.030,2.0,0.3,0.05,0.028,0.097
4.20,0.908,0.885,0.026,2.0,0.3,0.05,0.023,0.096
4.21,0.905,0.885,0.023,2.0,0.3,0.05,0.020,0.103
4.22,0.902,0.886,0.020,2.0,0.3,0.05,0.017,0.089
4.23,0.901,0.886,0.018,2.0,0.3,0.05,0.015,0.093
4.24,0.900,0.886,0.015,2.0,0.3,0.05,0.014,0.087
4.25,0.900,0.886,0.014,2.0,0.3,0.05,0.015,0.087
4.26,0.902,0.886,0.013,2.0,0.3,0.05,0.016,0.085
4.27,0.904,0.886,0.012,2.0,0.3,0.05,0.018,0.085
4.28,0.907,0.886,0.012,2.0,0.3,0.05,0.021,0.106
4.29,0.912,0.887,0.012,2.0,0.3,0.05,0.025,0.111
4.30,0.917,0.887,0.013,2.0,0.3,0.05,0.030,0.117
4.31,0.923,0.887,0.014,2.0,0.3,0.05,0.036,0.125
4.32,0.930,0.887,0.015,2.0,0.3,0.05,0.043,0.155
4.33,0.937,0.887,0.017,2.0,0.3,0.05,0.050,0.169
4.34,0.945,0.887,0.020,2.0,0.3,0.05,0.058,0.173
4.35,0.954,0.888,0.022,2.0,0.3,0.05,0.066,0.196
4.36,0.963,0.888,0.025,2.0,0.3,0.05,0.075,0.209
4.37,0.972,0.888,0.029,2.0,0.3,0.05,0.084,0.222
4.38,0.982,0.888,0.032,2.0,0.3,0.05,0.094,0.237
4.39,0.992,0.889,0.036,2.0,0.3,0.05,0.103,0.272
4.40,1.002,0.889,0.040,2.0,0.3,0.05,0.113,0.312
4.41,1.012,0.890,0.044,2.0,0.3,0.05,0.123,0.308
4.42,1.022,0.890,0.049,2.0,0.3,0.05,0.132,0.339
4.43,1.031,0.891,0.053,2.0,0.3,0.05,0.141,0.339
4.44,1.041,0.891,0.058,2.0,0.3,0.05,0.150,0.374
4.45,1.049,0.892,0.062,2.0,0.3,0.05,0.158,0.374
4.46,1.058,0.892,0.066,2.0,0.3,0.05,0.166,0.389
4.47,1.066,0.893,0.070,2.0,0.3,0.05,0.173,0.424
4.48,1.073,0.894,0.074,2.0,0.3,0.05,0.180,0.437
4.49,1.079,0.895,0.078,2.0,0.3,0.05,0.186,0.438
4.50,1.085,0.895,0.081,2.0,0.3,0.05,0.190,0.459
4.51,1.090,0.896,0.085,2.0,0.3,0.05,0.194,0.462
4.52,1.094,0.897,0.087,2.0,0.3,0.05,0.197,0.476
4.53,1.097,0.898,0.090,2.0,0.3,0.05,0.200,0.479
4.54,1.099,0.899,0.092,2.0,0.3,0.05,0.201,0.458
4.55,1.100,0.900,0.094,2.0,0.3,0.05,0.201,0.489
4.56,1.100,0.901,0.095,2.0,0.3,0.05,0.200,0.490
4.57,1.099,0.902,0.096,2.0,0.3,0.05,0.198,0.473
4.58,1.097,0.903,0.096,2.0,0.3,0.05,0.195,0.458
4.59,1.094,0.904,0.096,2.0,0.3,0.05,0.191,0.453
4.60,1.090,0.905,0.095,2.0,0.3,0.05,0.186,0.444
4.61,1.085,0.906,0.094,2.0,0.3,0.05,0.181,0.441
4.62,1.080,0.907,0.093,2.0,0.3,0.05,0.174,0.425
4.63,1.073,0.908,0.091,2.0,0.3,0.05,0.167,0.403
4.64,1.066,0.908,0.089,2.0,0.3,0.05,0.159,0.391
4.65,1.058,0.909,0.086,2.0,0.3,0.05,0.150,0.381
4.66,1.050,0.910,0.083,2.0,0.3,0.05,0.141,0.353
4.67,1.041,0.911,0.079,2.0,0.3,0.05,0.131,0.335
4.68,1.032,0.912,0.076,2.0,0.3,0.05,0.121,0.329
4.69,1.022,0.912,0.072,2.0,0.3,0.05,0.111,0.297
4.70,1.012,0.913,0.067,2.0,0.3,0.05,0.100,0.257
4.71,1.002,0.914,0.063,2.0,0.3,0.05,0.089,0.240
4.72,0.992,0.914,0.058,2.0,0.3,0.05,0.079,0.223
4.73,0.982,0.915,0.053,2.0,0.3,0.05,0.068,0.203
4.74,0.973,0.915,0.048,2.0,0.3,0.05,0.058,0.195
4.75,0.963,0.916,0.044,2.0,0.3,0.05,0.048,0.163
4.76,0.954,0.916,0.039,2.0,0.3,0.05,0.038,0.153
4.77,0.946,0.916,0.034,2.0,0.3,0.05,0.029,0.116
4.78,0.937,0.917,0.029,2.0,0.3,0.05,0.021,0.102
4.79,0.930,0.917,0.025,2.0,0.3,0.05,0.013,0.079
4.80,0.923,0.917,0.020,2.0,0.3,0.05,0.006,0.078
4.81,0.917,0.917,0.016,2.0,0.3,0.05,-0.000,0.054
4.82,0.912,0.917,0.013,2.0,0.3,0.05,-0.005,0.039
4.83,0.908,0.918,0.009,2.0,0.3,0.05,-0.010,0.035
4.84,0.904,0.918,0.006,2.0,0.3,0.05,-0.013,0.011
4.85,0.902,0.918,0.003,2.0,0.3,0.05,-0.016,0.013
4.86,0.900,0.918,0.001,2.0,0.3,0.05,-0.017,0.006
4.87,0.900,0.918,-0.001,2.0,0.3,0.05,-0.018,0.024
4.88,0.901,0.918,-0.003,2.0,0.3,0.05,-0.017,0.015
4.89,0.902,0.918,-0.004,2.0,0.3,0.05,-0.016,0.023
4.90,0.905,0.918,-0.004,2.0,0.3,0.05,-0.013,0.012
4.91,0.908,0.917,-0.004,2.0,0.3,0.05,-0.009,0.033
4.92,0.912,0.917,-0.004,2.0,0.3,0.05,-0.005,0.029
4.93,0.918,0.917,-0.003,2.0,0.3,0.05,0.000,0.054
4.94,0.924,0.917,-0.002,2.0,0.3,0.05,0.006,0.053
4.95,0.931,0.917,-0.000,2.0,0.3,0.05,0.013,0.069
4.96,0.938,0.917,0.002,2.0,0.3,0.05,0.021,0.080
4.97,0.946,0.917,0.004,2.0,0.3,0.05,0.029,0.108
4.98,0.955,0.918,0.007,2.0,0.3,0.05,0.038,0.120
4.99,0.964,0.918,0.011,2.0,0.3,0.05,0.047,0.147
5.00,0.974,0.918,0.014,2.0,0.3,0.05,0.056,0.175
5.01,0.984,0.918,0.018,2.0,0.3,0.05,0.066,0.174
5.02,0.993,0.918,0.022,2.0,0.3,0.05,0.075,0.196
5.03,1.003,0.918,0.026,2.0,0.3,0.05,0.085,0.232
5.04,1.013,0.919,0.030,2.0,0.3,0.05,0.095,0.249
5.05,1.023,0.919,0.035,2.0,0.3,0.05,0.104,0.282
5.06,1.033,0.919,0.039,2.0,0.3,0.05,0.114,0.288
5.07,1.042,0.920,0.044,2.0,0.3,0.05,0.123,0.309
5.08,1.051,0.920,0.048,2.0,0.3,0.05,0.131,0.317
5.09,1.059,0.921,0.052,2.0,0.3,0.05,0.139,0.326
5.10,1.067,0.921,0.056,2.0,0.3,0.05,0.146,0.365
5.11,1.074,0.922,0.060,2.0,0.3,0.05,0.153,0.385
5.12,1.080,0.923,0.064,2.0,0.3,0.05,0.158,0.377
5.13,1.086,0.923,0.068,2.0,0.3,0.05,0.163,0.398
5.14,1.091,0.924,0.071,2.0,0.3,0.05,0.167,0.390
5.15,1.094,0.925,0.074,2.0,0.3,0.05,0.170,0.439
5.16,1.097,0.926,0.076,2.0,0.3,0.05,0.172,0.426
5.17,1.099,0.926,0.078,2.0,0.3,0.05,0.173,0.412
5.18,1.100,0.927,0.080,2.0,0.3,0.05,0.174,0.405
5.19,1.100,0.928,0.081,2.0,0.3,0.05,0.173,0.406
5.20,1.099,0.929,0.082,2.0,0.3,0.05,0.171,0.422
5.21,1.097,0.930,0.082,2.0,0.3,0.05,0.168,0.412
5.22,1.093,0.930,0.082,2.0,0.3,0.05,0.164,0.404
5.23,1.089,0.931,0.082,2.0,0.3,0.05,0.159,0.392
5.24,1.085,0.932,0.081,2.0,0.3,0.05,0.153,0.391
5.25,1.079,0.933,0.079,2.0,0.3,0.05,0.147,0.366
5.26,1.072,0.934,0.077,2.0,0.3,0.05,0.139,0.346
5.27,1.065,0.934,0.075,2.0,0.3,0.05,0.131,0.324
5.28,1.057,0.935,0.072,2.0,0.3,0.05,0.123,0.316
5.29,1.049,0.936,0.069,2.0,0.3,0.05,0.113,0.291
5.30,1.040,0.936,0.066,2.0,0.3,0.05,0.104,0.288
5.31,1.030,0.937,0.062,2.0,0.3,0.05,0.094,0.263
5.32,1.021,0.938,0.058,2.0,0.3,0.05,0.083,0.228
5.33,1.011,0.938,0.054,2.0,0.3,0.05,0.073,0.206
5.34,1.001,0.939,0.049,2.0,0.3,0.05,0.062,0.188
5.35,0.991,0.939,0.045,2.0,0.3,0.05,0.052,0.176
5.36,0.981,0.940,0.040,2.0,0.3,0.05,0.042,0.128
5.37,0.971,0.940,0.035,2.0,0.3,0.05,0.032,0.128
5.38,0.962,0.940,0.030,2.0,0.3,0.05,0.022,0.101
5.39,0.953,0.940,0.025,2.0,0.3,0.05,0.012,0.077
5.40,0.944,0.941,0.021,2.0,0.3,0.05,0.004,0.057
5.41,0.936,0.941,0.016,2.0,0.3,0.05,-0.005,0.047
5.42,0.929,0.941,0.012,2.0,0.3,0.05,-0.012,0.032
5.43,0.922,0.941,0.007,2.0,0.3,0.05,-0.019,0.010
5.44,0.916,0.941,0.003,2.0,0.3,0.05,-0.025,-0.008
5.45,0.911,0.941,-0.000,2.0,0.3,0.05,-0.030,-0.014
5.46,0.907,0.941,-0.004,2.0,0.3,0.05,-0.034,-0.026
5.47,0.904,0.941,-0.007,2.0,0.3,0.05,-0.037,-0.020
5.48,0.902,0.941,-0.009,2.0,0.3,0.05,-0.039,-0.048
5.49,0.900,0.941,-0.011,2.0,0.3,0.05,-0.041,-0.044
5.50,0.900,0.941,-0.013,2.0,0.3,0.05,-0.041,-0.035
5.51,0.901,0.940,-0.015,2.0,0.3,0.05,-0.040,-0.037
5.52,0.902,0.940,-0.015,2.0,0.3,0.05,-0.038,-0.034
5.53,0.905,0.940,-0.016,2.0,0.3,0.05,-0.035,-0.038
5.54,0.909,0.940,-0.016,2.0,0.3,0.05,-0.031,-0.024
5.55,0.913,0.940,-0.015,2.0,0.3,0.05,-0.027,-0.007
5.56,0.919,0.940,-0.014,2.0,0.3,0.05,-0.021,-0.000
5.57,0.925,0.940,-0.013,2.0,0.3,0.05,-0.015,0.029
5.58,0.932,0.939,-0.011,2.0,0.3,0.05,-0.008,0.043
5.59,0.940,0.939,-0.009,2.0,0.3,0.05,0.000,0.037
5.60,0.948,0.939,-0.006,2.0,0.3,0.05,0.008,0.056
5.61,0.957,0.939,-0.003,2.0,0.3,0.05,0.017,0.082
5.62,0.966,0.939,0.000,2.0,0.3,0.05,0.027,0.091
5.63,0.975,0.939,0.004,2.0,0.3,0.05,0.036,0.113
5.64,0.985,0.939,0.007,2.0,0.3,0.05,0.046,0.139
5.65,0.995,0.939,0.012,2.0,0.3,0.05,0.056,0.182
5.66,1.005,0.940,0.016,2.0,0.3,0.05,0.066,0.184
5.67,1.015,0.940,0.020,2.0,0.3,0.05,0.075,0.192
5.68,1.025,0.940,0.025,2.0,0.3,0.05,0.085,0.211
5.69,1.034,0.940,0.029,2.0,0.3,0.05,0.094,0.256
5.70,1.044,0.941,0.034,2.0,0.3,0.05,0.103,0.256
5.71,1.052,0.941,0.038,2.0,0.3,0.05,0.112,0.293
5.72,1.061,0.942,0.042,2.0,0.3,0.05,0.120,0.315
5.73,1.068,0.942,0.047,2.0,0.3,0.05,0.127,0.300
5.74,1.075,0.943,0.051,2.0,0.3,0.05,0.133,0.340
5.75,1.081,0.943,0.054,2.0,0.3,0.05,0.139,0.355
5.76,1.087,0.944,0.058,2.0,0.3,0.05,0.144,0.365
5.77,1.091,0.944,0.061,2.0,0.3,0.05,0.148,0.388
5.78,1.095,0.945,0.064,2.0,0.3,0.05,0.151,0.383
5.79,1.098,0.946,0.066,2.0,0.3,0.05,0.153,0.374
5.80,1.099,0.946,0.069,2.0,0.3,0.05,0.154,0.361
5.81,1.100,0.947,0.070,2.0,0.3,0.05,0.154,0.367
5.82,1.100,0.948,0.071,2.0,0.3,0.05,0.153,0.371
5.83,1.098,0.948,0.072,2.0,0.3,0.05,0.151,0.373
5.84,1.096,0.949,0.073,2.0,0.3,0.05,0.148,0.375
5.85,1.093,0.950,0.072,2.0,0.3,0.05,0.144,0.352
5.86,1.089,0.951,0.072,2.0,0.3,0.05,0.139,0.341
5.87,1.084,0.951,0.071,2.0,0.3,0.05,0.133,0.336
5.88,1.078,0.952,0.069,2.0,0.3,0.05,0.126,0.333
5.89,1.071,0.953,0.067,2.0,0.3,0.05,0.119,0.303
5.90,1.064,0.953,0.065,2.0,0.3,0.05,0.111,0.279
5.91,1.056,0.954,0.062,2.0,0.3,0.05,0.102,0.258
5.92,1.047,0.954,0.059,2.0,0.3,0.05,0.093,0.260
5.93,1.038,0.955,0.056,2.0,0.3,0.05,0.084,0.235
5.94,1.029,0.956,0.052,2.0,0.3,0.05,0.074,0.202
5.95,1.019,0.956,0.048,2.0,0.3,0.05,0.063,0.208
5.96,1.009,0.956,0.044,2.0,0.3,0.05,0.053,0.168
5.97,0.999,0.957,0.039,2.0,0.3,0.05,0.043,0.136
5.98,0.989,0.957,0.035,2.0,0.3,0.05,0.032,0.104
5.99,0.979,0.957,0.030,2.0,0.3,0.05,0.022,0.102
6.00,0.970,0.958,0.025,2.0,0.3,0.05,0.012,0.085
6.01,0.960,0.958,0.020,2.0,0.3,0.05,0.002,0.050
6.02,0.951,0.958,0.016,2.0,0.3,0.05,-0.007,0.047
6.03,0.943,0.958,0.011,2.0,0.3,0.05,-0.015,0.019
6.04,0.935,0.958,0.006,2.0,0.3,0.05,-0.023,-0.011
6.05,0.928,0.958,0.002,2.0,0.3,0.05,-0.031,-0.019
6.06,0.921,0.958,-0.002,2.0,0.3,0.05,-0.037,-0.012
6.07,0.915,0.958,-0.006,2.0,0.3,0.05,-0.043,-0.036
6.08,0.910,0.958,-0.010,2.0,0.3,0.05,-0.048,-0.042
6.09,0.906,0.958,-0.013,2.0,0.3,0.05,-0.052,-0.058
6.10,0.903,0.958,-0.016,2.0,0.3,0.05,-0.055,-0.071
6.11,0.901,0.958,-0.018,2.0,0.3,0.05,-0.057,-0.054
6.12,0.900,0.957,-0.020,2.0,0.3,0.05,-0.057,-0.083
6.13,0.900,0.957,-0.022,2.0,0.3,0.05,-0.057,-0.068
6.14,0.901,0.957,-0.023,2.0,0.3,0.05,-0.056,-0.076
6.15,0.903,0.957,-0.024,2.0,0.3,0.05,-0.054,-0.059
6.16,0.906,0.957,-0.024,2.0,0.3,0.05,-0.051,-0.079
6.17,0.909,0.956,-0.024,2.0,0.3,0.05,-0.047,-0.048
6.18,0.914,0.956,-0.024,2.0,0.3,0.05,-0.042,-0.046
6.19,0.920,0.956,-0.022,2.0,0.3,0.05,-0.036,-0.030
6.20,0.926,0.956,-0.021,2.0,0.3,0.05,-0.030,-0.011
6.21,0.933,0.955,-0.019,2.0,0.3,0.05,-0.022,0.003
6.22,0.941,0.955,-0.017,2.0,0.3,0.05,-0.014,0.023
6.23,0.949,0.955,-0.014,2.0,0.3,0.05,-0.006,0.037
6.24,0.958,0.955,-0.011,2.0,0.3,0.05,0.003,0.056
6.25,0.967,0.955,-0.007,2.0,0.3,0.05,0.012,0.079
6.26,0.977,0.955,-0.004,2.0,0.3,0.05,0.022,0.095
6.27,0.987,0.955,0.000,2.0,0.3,0.05,0.032,0.107
6.28,0.997,0.955,0.004,2.0,0.3,0.05,0.042,0.146
6.29,1.007,0.955,0.009,2.0,0.3,0.05,0.052,0.142
6.30,1.017,0.955,0.013,2.0,0.3,0.05,0.062,0.166
6.31,1.026,0.955,0.018,2.0,0.3,0.05,0.071,0.204
6.32,1.036,0.956,0.022,2.0,0.3,0.05,0.081,0.212
6.33,1.045,0.956,0.027,2.0,0.3,0.05,0.090,0.224
6.34,1.054,0.956,0.031,2.0,0.3,0.05,0.098,0.246
6.35,1.062,0.956,0.036,2.0,0.3,0.05,0.106,0.291
6.36,1.069,0.957,0.040,2.0,0.3,0.05,0.113,0.282
6.37,1.076,0.957,0.044,2.0,0.3,0.05,0.119,0.309
6.38,1.082,0.958,0.047,2.0,0.3,0.05,0.125,0.330
6.39,1.088,0.958,0.051,2.0,0.3,0.05,0.130,0.331
6.40,1.092,0.959,0.054,2.0,0.3,0.05,0.134,0.329
6.41,1.095,0.959,0.057,2.0,0.3,0.05,0.137,0.332
6.42,1.098,0.960,0.059,2.0,0.3,0.05,0.139,0.353
6.43,1.099,0.961,0.061,2.0,0.3,0.05,0.139,0.365
6.44,1.100,0.961,0.063,2.0,0.3,0.05,0.139,0.360
6.45,1.100,0.962,0.064,2.0,0.3,0.05,0.138,0.329
6.46,1.098,0.963,0.065,2.0,0.3,0.05,0.136,0.367
6.47,1.096,0.963,0.065,2.0,0.3,0.05,0.133,0.353
6.48,1.092,0.964,0.065,2.0,0.3,0.05,0.129,0.323
6.49,1.088,0.964,0.065,2.0,0.3,0.05,0.124,0.321
6.50,1.083,0.965,0.063,2.0,0.3,0.05,0.118,0.322
6.51,1.077,0.966,0.062,2.0,0.3,0.05,0.112,0.281
6.52,1.070,0.966,0.060,2.0,0.3,0.05,0.104,0.286
6.53,1.062,0.967,0.058,2.0,0.3,0.05,0.096,0.255
6.54,1.054,0.967,0.055,2.0,0.3,0.05,0.087,0.249
6.55,1.046,0.968,0.052,2.0,0.3,0.05,0.078,0.213
6.56,1.036,0.968,0.048,2.0,0.3,0.05,0.068,0.201
6.57,1.027,0.969,0.044,2.0,0.3,0.05,0.059,0.198
6.58,1.017,0.969,0.040,2.0,0.3,0.05,0.048,0.175
6.59,1.007,0.970,0.036,2.0,0.3,0.05,0.038,0.145
6.60,0.997,0.970,0.032,2.0,0.3,0.05,0.028,0.114
6.61,0.987,0.970,0.027,2.0,0.3,0.05,0.017,0.085
6.62,0.978,0.970,0.022,2.0,0.3,0.05,0.007,0.069
6.63,0.968,0.971,0.018,2.0,0.3,0.05,-0.003,0.034
6.64,0.959,0.971,0.013,2.0,0.3,0.05,-0.012,0.026
6.65,0.950,0.971,0.008,2.0,0.3,0.05,-0.021,0.011
6.66,0.941,0.971,0.004,2.0,0.3,0.05,-0.030,-0.009
6.67,0.934,0.971,-0.001,2.0,0.3,0.05,-0.037,-0.009
6.68,0.926,0.971,-0.005,2.0,0.3,0.05,-0.044,-0.027
6.69,0.920,0.971,-0.009,2.0,0.3,0.05,-0.051,-0.053
6.70,0.914,0.971,-0.013,2.0,0.3,0.05,-0.056,-0.057
6.71,0.910,0.970,-0.016,2.0,0.3,0.05,-0.061,-0.052
6.72,0.906,0.970,-0.020,2.0,0.3,0.05,-0.065,-0.080
6.73,0.903,0.970,-0.022,2.0,0.3,0.05,-0.067,-0.094
6.74,0.901,0.970,-0.025,2.0,0.3,0.05,-0.069,-0.076
6.75,0.900,0.970,-0.027,2.0,0.3,0.05,-0.070,-0.102
6.76,0.900,0.969,-0.028,2.0,0.3,0.05,-0.069,-0.101
6.77,0.901,0.969,-0.030,2.0,0.3,0.05,-0.068,-0.107
6.78,0.903,0.969,-0.030,2.0,0.3,0.05,-0.066,-0.093
6.79,0.906,0.968,-0.030,2.0,0.3,0.05,-0.062,-0.075
6.80,0.910,0.968,-0.030,2.0,0.3,0.05,-0.058,-0.084
6.81,0.915,0.968,-0.029,2.0,0.3,0.05,-0.053,-0.067
6.82,0.921,0.967,-0.028,2.0,0.3,0.05,-0.047,-0.047
6.83,0.927,0.967,-0.027,2.0,0.3,0.05,-0.040,-0.051
6.84,0.934,0.967,-0.025,2.0,0.3,0.05,-0.033,-0.020
6.85,0.942,0.967,-0.022,2.0,0.3,0.05,-0.025,-0.010
6.86,0.951,0.967,-0.019,2.0,0.3,0.05,-0.016,-0.012
6.87,0.960,0.966,-0.016,2.0,0.3,0.05,-0.007,0.033
6.88,0.969,0.966,-0.013,2.0,0.3,0.05,0.003,0.056
6.89,0.979,0.966,-0.009,2.0,0.3,0.05,0.012,0.066
6.90,0.989,0.966,-0.005,2.0,0.3,0.05,0.022,0.105
6.91,0.998,0.966,-0.001,2.0,0.3,0.05,0.032,0.126
6.92,1.008,0.966,0.004,2.0,0.3,0.05,0.042,0.138
6.93,1.018,0.966,0.008,2.0,0.3,0.05,0.052,0.155
6.94,1.028,0.966,0.013,2.0,0.3,0.05,0.062,0.187
6.95,1.038,0.967,0.017,2.0,0.3,0.05,0.071,0.211
6.96,1.047,0.967,0.022,2.0,0.3,0.05,0.080,0.230
6.97,1.055,0.967,0.026,2.0,0.3,0.05,0.088,0.248
6.98,1.063,0.967,0.031,2.0,0.3,0.05,0.096,0.238
6.99,1.071,0.968,0.035,2.0,0.3,0.05,0.103,0.278
7.00,1.077,0.968,0.039,2.0,0.3,0.05,0.110,0.296
7.01,1.083,0.968,0.043,2.0,0.3,0.05,0.115,0.305
7.02,1.088,0.969,0.046,2.0,0.3,0.05,0.120,0.327
7.03,1.093,0.969,0.049,2.0,0.3,0.05,0.124,0.307
7.04,1.096,0.970,0.052,2.0,0.3,0.05,0.127,0.325
7.05,1.098,0.971,0.054,2.0,0.3,0.05,0.128,0.332
7.06,1.100,0.971,0.056,2.0,0.3,0.05,0.129,0.328
7.07,1.100,0.972,0.058,2.0,0.3,0.05,0.129,0.313
7.08,1.099,0.972,0.059,2.0,0.3,0.05,0.128,0.307
7.09,1.098,0.973,0.060,2.0,0.3,0.05,0.125,0.316
7.10,1.095,0.973,0.060,2.0,0.3,0.05,0.122,0.309
7.11,1.092,0.974,0.060,2.0,0.3,0.05,0.118,0.309
7.12,1.087,0.975,0.059,2.0,0.3,0.05,0.113,0.278
7.13,1.082,0.975,0.058,2.0,0.3,0.05,0.107,0.278
7.14,1.076,0.976,0.057,2.0,0.3,0.05,0.100,0.269
7.15,1.069,0.976,0.055,2.0,0.3,0.05,0.093,0.234
7.16,1.061,0.977,0.052,2.0,0.3,0.05,0.085,0.223
7.17,1.053,0.977,0.049,2.0,0.3,0.05,0.076,0.210
7.18,1.044,0.978,0.046,2.0,0.3,0.05,0.067,0.198
7.19,1.035,0.978,0.043,2.0,0.3,0.05,0.057,0.181
7.20,1.025,0.979,0.039,2.0,0.3,0.05,0.047,0.157
7.21,1.016,0.979,0.035,2.0,0.3,0.05,0.037,0.126
7.22,1.006,0.979,0.030,2.0,0.3,0.05,0.027,0.110
7.23,0.996,0.980,0.026,2.0,0.3,0.05,0.016,0.091
7.24,0.986,0.980,0.021,2.0,0.3,0.05,0.006,0.073
7.25,0.976,0.980,0.017,2.0,0.3,0.05,-0.004,0.045
7.26,0.966,0.980,0.012,2.0,0.3,0.05,-0.014,0.045
7.27,0.957,0.980,0.007,2.0,0.3,0.05,-0.023,0.019
7.28,0.948,0.980,0.003,2.0,0.3,0.05,-0.032,-0.000
7.29,0.940,0.980,-0.002,2.0,0.3,0.05,-0.040,-0.023
7.30,0.932,0.980,-0.006,2.0,0.3,0.05,-0.048,-0.037
7.31,0.925,0.980,-0.010,2.0,0.3,0.05,-0.055,-0.054
7.32,0.919,0.980,-0.014,2.0,0.3,0.05,-0.061,-0.058
7.33,0.914,0.980,-0.018,2.0,0.3,0.05,-0.066,-0.078
7.34,0.909,0.979,-0.022,2.0,0.3,0.05,-0.071,-0.089
7.35,0.905,0.979,-0.025,2.0,0.3,0.05,-0.074,-0.096
7.36,0.903,0.979,-0.027,2.0,0.3,0.05,-0.077,-0.127
7.37,0.901,0.979,-0.030,2.0,0.3,0.05,-0.078,-0.100
7.38,0.900,0.978,-0.032,2.0,0.3,0.05,-0.079,-0.127
7.39,0.900,0.978,-0.033,2.0,0.3,0.05,-0.078,-0.133
7.40,0.901,0.978,-0.034,2.0,0.3,0.05,-0.076,-0.120
7.41,0.904,0.977,-0.035,2.0,0.3,0.05,-0.074,-0.104
7.42,0.907,0.977,-0.035,2.0,0.3,0.05,-0.070,-0.116
7.43,0.911,0.977,-0.034,2.0,0.3,0.05,-0.066,-0.100
7.44,0.916,0.976,-0.034,2.0,0.3,0.05,-0.061,-0.084
7.45,0.922,0.976,-0.032,2.0,0.3,0.05,-0.054,-0.062
7.46,0.928,0.976,-0.031,2.0,0.3,0.05,-0.048,-0.054
7.47,0.936,0.975,-0.028,2.0,0.3,0.05,-0.040,-0.040
7.48,0.944,0.975,-0.026,2.0,0.3,0.05,-0.032,-0.023
7.49,0.952,0.975,-0.023,2.0,0.3,0.05,-0.023,0.002
7.50,0.961,0.975,-0.020,2.0,0.3,0.05,-0.014,0.023
7.51,0.971,0.974,-0.016,2.0,0.3,0.05,-0.004,0.045
7.52,0.980,0.974,-0.012,2.0,0.3,0.05,0.006,0.076
7.53,0.990,0.974,-0.008,2.0,0.3,0.05,0.016,0.082
7.54,1.000,0.974,-0.004,2.0,0.3,0.05,0.026,0.093
7.55,1.010,0.974,0.000,2.0,0.3,0.05,0.036,0.100
7.56,1.020,0.974,0.005,2.0,0.3,0.05,0.046,0.154
7.57,1.030,0.974,0.009,2.0,0.3,0.05,0.055,0.158
7.58,1.039,0.974,0.014,2.0,0.3,0.05,0.065,0.187
7.59,1.048,0.975,0.019,2.0,0.3,0.05,0.074,0.183
7.60,1.057,0.975,0.023,2.0,0.3,0.05,0.082,0.222
7.61,1.065,0.975,0.027,2.0,0.3,0.05,0.090,0.225
7.62,1.072,0.975,0.032,2.0,0.3,0.05,0.097,0.249
7.63,1.078,0.976,0.036,2.0,0.3,0.05,0.103,0.265
7.64,1.084,0.976,0.039,2.0,0.3,0.05,0.108,0.282
7.65,1.089,0.977,0.043,2.0,0.3,0.05,0.113,0.296
